RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30
394698,115,"Huntsville, AL",msa,AL,,0.35,0.14634146341463414,0.14965986394557823,0.16058394160583941,0.16447368421052633,0.18518518518518517,0.12716763005780346,0.17058823529411765,0.1827956989247312,0.2147239263803681,0.14906832298136646,0.175,0.18333333333333332,0.17006802721088435,0.2131979695431472,0.22905027932960895,0.29285714285714287,0.24836601307189543,0.2549019607843137,0.21296296296296297,0.23076923076923078,0.25688073394495414,0.26605504587155965,0.20279720279720279,0.31746031746031744,0.3310344827586207,0.3236994219653179,0.2781065088757396,0.4437869822485207,0.3062200956937799,0.39351851851851855,0.378698224852071,0.40145985401459855,0.3879310344827586,0.35833333333333334,0.4007352941176471,0.4538653366583541,0.5329457364341085,0.5354477611940298,0.6781376518218624,0.6657018813314037,0.6494345718901454,0.5931623931623932,0.5782537067545305,0.5528169014084507,0.5205479452054794,0.4972677595628415,0.5511627906976744,0.5685131195335277,0.6086956521739131,0.6481481481481481,0.5966850828729282,0.5973782771535581,0.5531496062992126,0.43796992481203006,0.3573487031700288,0.32303370786516855,0.2883895131086142
395019,116,"Reno, NV",msa,NV,0.25806451612903225,0.2808988764044944,0.3314447592067989,0.35542168674698793,0.3763440860215054,0.3164251207729469,0.2857142857142857,0.21008403361344538,0.1705685618729097,0.14465408805031446,0.1262135922330097,0.15748031496062992,0.12560386473429952,0.1596244131455399,0.13522012578616352,0.19540229885057472,0.24249422632794457,0.15718157181571815,0.1802030456852792,0.18604651162790697,0.22922636103151864,0.14534883720930233,0.17582417582417584,0.12650602409638553,0.14601769911504425,0.20640569395017794,0.2654320987654321,0.22545454545454546,0.1951219512195122,0.21171171171171171,0.2625418060200669,0.3116883116883117,0.3422459893048128,0.37668161434977576,0.45098039215686275,0.3983286908077994,0.373015873015873,0.4962962962962963,0.569620253164557,0.7009803921568627,0.7140186915887851,0.6819526627218935,0.676602086438152,0.5949764521193093,0.5161812297734628,0.41736227045075125,0.35864297253634897,0.3567753001715266,0.4209245742092457,0.45843828715365237,0.5733855185909981,0.5557851239669421,0.5214007782101168,0.3728448275862069,0.23582766439909297,0.19068736141906872,0.1656441717791411,0.13186813186813187,0.1592920353982301
395116,117,"Springfield, MO",msa,MO,0.13043478260869565,0.16721311475409836,0.184,0.2215909090909091,0.21081081081081082,0.24587912087912087,0.2213967310549777,0.1935483870967742,0.17164179104477612,0.14710485133020346,0.1419753086419753,0.15151515151515152,0.13333333333333333,0.15135135135135136,0.2,0.20240137221269297,0.20154043645699615,0.2035541195476575,0.21081081081081082,0.1875968992248062,0.19444444444444445,0.2127659574468085,0.19693654266958424,0.1534090909090909,0.15915119363395225,0.15142857142857144,0.20435510887772193,0.19888475836431227,0.24646464646464647,0.20203488372093023,0.27044025157232704,0.3026315789473684,0.28720238095238093,0.26758409785932724,0.29711375212224106,0.2964169381107492,0.24242424242424243,0.3310344827586207,0.39009287925696595,0.45767575322812054,0.5384615384615384,0.5475935828877005,0.48664343786295006,0.4501108647450111,0.4403444034440344,0.39759036144578314,0.37283621837549935,0.3635077793493635,0.40718562874251496,0.40461215932914046,0.5095986038394416,0.5510534846029174,0.548431105047749,0.512751677852349,0.4114977307110439,0.3656821378340366,0.29763560500695413,0.2916666666666667,0.24406047516198703
395195,118,"Visalia, CA",msa,CA,0.3541666666666667,0.22641509433962265,0.32786885245901637,0.36507936507936506,0.3132530120481928,0.288135593220339,0.2911392405063291,0.28865979381443296,0.21621621621621623,0.16304347826086957,0.22077922077922077,0.24752475247524752,0.24770642201834864,0.28865979381443296,0.2875816993464052,0.2792207792207792,0.2948717948717949,0.30857142857142855,0.33136094674556216,0.27941176470588236,0.27722772277227725,0.3333333333333333,0.263681592039801,0.3024390243902439,0.35714285714285715,0.27717391304347827,0.30612244897959184,0.3888888888888889,0.36771300448430494,0.3356401384083045,0.40298507462686567,0.46411483253588515,0.43728813559322033,0.4555160142348754,0.35507246376811596,0.42586750788643535,0.45410628019323673,0.4657534246575342,0.4838709677419355,0.515358361774744,0.5913978494623656,0.6,0.673469387755102,0.579136690647482,0.5836298932384342,0.570446735395189,0.5472972972972973,0.5656565656565656,0.5020242914979757,0.5176991150442478,0.571917808219178,0.6624203821656051,0.6294820717131474,0.5340136054421769,0.4716981132075472,0.42911877394636017,0.3858267716535433,0.3422459893048128,0.29411764705882354
394746,119,"Killeen, TX",msa,TX,0.12413793103448276,0.12716763005780346,0.11693548387096774,0.14736842105263157,0.17039106145251395,0.17142857142857143,0.18548387096774194,0.15602836879432624,0.1660377358490566,0.11945392491467577,0.14444444444444443,0.11811023622047244,0.10714285714285714,0.14285714285714285,0.15562913907284767,0.16804407713498623,0.17794970986460348,0.20085470085470086,0.21456692913385828,0.19742489270386265,0.17511520737327188,0.1652892561983471,0.16569767441860464,0.19436619718309858,0.1297709923664122,0.18354430379746836,0.22693266832917705,0.2367758186397985,0.20987654320987653,0.23193916349809887,0.33495145631067963,0.2961608775137112,0.33636363636363636,0.34235976789168276,0.38799076212471134,0.3681917211328976,0.35436893203883496,0.38873994638069703,0.48625429553264604,0.5451761102603369,0.5807860262008734,0.6356968215158925,0.6424936386768448,0.6214549938347719,0.5679611650485437,0.5727513227513228,0.5357142857142857,0.5026809651474531,0.5008944543828264,0.5120274914089347,0.5722801788375559,0.648036253776435,0.6142857142857143,0.5919165580182529,0.5139275766016713,0.41786743515850144,0.2957074721780604,0.28186714542190305,0.24193548387096775
394338,120,"Asheville, NC",msa,NC,0.13157894736842105,0.15076923076923077,0.17391304347826086,0.17960088691796008,0.24593128390596744,0.17517006802721088,0.1731669266770671,0.15702479338842976,0.1561822125813449,0.15584415584415584,0.14255765199161424,0.12807881773399016,0.08666666666666667,0.1165644171779141,0.1303370786516854,0.1310483870967742,0.15993537964458804,0.1453900709219858,0.14378029079159935,0.1620745542949757,0.13733075435203096,0.1213235294117647,0.14780600461893764,0.09871244635193133,0.10875331564986737,0.11948051948051948,0.14320987654320988,0.19943019943019943,0.19471947194719472,0.16633266533066132,0.18628912071535023,0.20545746388443017,0.20251177394034536,0.2199108469539376,0.26371681415929205,0.2421875,0.21481481481481482,0.3063457330415755,0.34379905808477235,0.4228486646884273,0.4845814977973568,0.4718670076726343,0.44039270687237025,0.469187675070028,0.3924380704041721,0.3870056497175141,0.4064245810055866,0.3791130185979971,0.38509316770186336,0.41424802110817943,0.499054820415879,0.6044776119402985,0.600358422939068,0.5807504078303426,0.44291338582677164,0.33220910623946037,0.32321428571428573,0.27104722792607805,0.23294117647058823
395244,121,"York, PA",msa,PA,0.16,0.15384615384615385,0.15891472868217055,0.20912547528517111,0.19220779220779222,0.24331550802139038,0.24281984334203655,0.2372448979591837,0.17363344051446947,0.1702127659574468,0.1824561403508772,0.1557377049180328,0.140625,0.16877637130801687,0.16608996539792387,0.20344827586206896,0.2225201072386059,0.2247191011235955,0.24941176470588236,0.1871508379888268,0.19648093841642228,0.18994413407821228,0.12313432835820895,0.18771331058020477,0.17204301075268819,0.145,0.20072992700729927,0.25,0.22972972972972974,0.19911504424778761,0.23976608187134502,0.28418230563002683,0.3074433656957929,0.2962962962962963,0.33,0.3110236220472441,0.25773195876288657,0.2926829268292683,0.31490384615384615,0.45073891625615764,0.44288577154308617,0.45765765765765765,0.5074135090609555,0.47145187601957583,0.44098360655737706,0.4336448598130841,0.44731610337972166,0.44652908067542213,0.3976470588235294,0.37337662337662336,0.48717948717948717,0.5261780104712042,0.5558252427184466,0.6065891472868217,0.5325842696629214,0.4484732824427481,0.4437627811860941,0.39855072463768115,0.3713527851458886
395183,122,"Vallejo, CA",msa,CA,0.4146341463414634,0.3821656050955414,0.49707602339181284,0.38095238095238093,0.44019138755980863,0.4657534246575342,0.49333333333333335,0.42616033755274263,0.42391304347826086,0.335,0.3236994219653179,0.2471264367816092,0.25,0.16901408450704225,0.3399014778325123,0.3551912568306011,0.34763948497854075,0.3087557603686636,0.36637931034482757,0.3553113553113553,0.34513274336283184,0.38317757009345793,0.32620320855614976,0.3352272727272727,0.2789115646258503,0.37209302325581395,0.4110429447852761,0.4726027397260274,0.3617021276595745,0.3813953488372093,0.37727272727272726,0.4486486486486487,0.5116279069767442,0.5416666666666666,0.5771144278606966,0.5665024630541872,0.5804597701149425,0.6216216216216216,0.7178423236514523,0.7290167865707434,0.7736842105263158,0.815677966101695,0.7394789579158316,0.6888412017167382,0.6674698795180722,0.6404494382022472,0.5918367346938775,0.5961538461538461,0.6115107913669064,0.6909090909090909,0.7790697674418605,0.7783641160949868,0.6935483870967742,0.6648351648351648,0.4769736842105263,0.39941690962099125,0.4,0.3269230769230769,0.33163265306122447
753917,123,"Santa Maria, CA",msa,CA,0.26605504587155965,0.21487603305785125,0.2857142857142857,0.24293785310734464,0.2094240837696335,0.20095693779904306,0.19158878504672897,0.19658119658119658,0.23699421965317918,0.19680851063829788,0.19101123595505617,0.16556291390728478,0.12903225806451613,0.20261437908496732,0.2153846153846154,0.2094240837696335,0.1926605504587156,0.23628691983122363,0.23109243697478993,0.2314410480349345,0.23706896551724138,0.19196428571428573,0.16756756756756758,0.2,0.2222222222222222,0.2679738562091503,0.27956989247311825,0.3252032520325203,0.19827586206896552,0.2028301886792453,0.2720306513409962,0.3277027027027027,0.3595166163141994,0.3825503355704698,0.4017467248908297,0.39015151515151514,0.4444444444444444,0.4508670520231214,0.5451127819548872,0.6068376068376068,0.625531914893617,0.6788617886178862,0.6523297491039427,0.6641509433962264,0.6071428571428571,0.6436781609195402,0.6161616161616161,0.5865384615384616,0.5310734463276836,0.5795454545454546,0.7398373983739838,0.6844444444444444,0.6995305164319249,0.6311111111111111,0.453416149068323,0.37089201877934275,0.37264150943396224,0.3231707317073171,0.267515923566879
395048,124,"Salem, OR",msa,OR,0.3037037037037037,0.37593984962406013,0.4457831325301205,0.4431818181818182,0.44,0.4701492537313433,0.36879432624113473,0.37142857142857144,0.357487922705314,0.3977272727272727,0.3425414364640884,0.2911392405063291,0.22429906542056074,0.24060150375939848,0.3081761006289308,0.3824884792626728,0.3804878048780488,0.38953488372093026,0.34701492537313433,0.36271186440677966,0.29411764705882354,0.30708661417322836,0.33,0.31868131868131866,0.3402777777777778,0.31851851851851853,0.3617021276595745,0.36627906976744184,0.38461538461538464,0.35384615384615387,0.391304347826087,0.43258426966292135,0.5637583892617449,0.484472049689441,0.5725190839694656,0.5251798561151079,0.635593220338983,0.615,0.6295264623955432,0.6875,0.7398373983739838,0.6889352818371608,0.696969696969697,0.6501128668171557,0.5780933062880325,0.5510204081632653,0.45080091533180777,0.4806763285024155,0.5302491103202847,0.525691699604743,0.672463768115942,0.6888888888888889,0.6728723404255319,0.6015831134564644,0.48265895953757226,0.4147727272727273,0.3525423728813559,0.32558139534883723,0.25365853658536586
395050,125,"Salinas, CA",msa,CA,0.2153846153846154,0.1724137931034483,0.27485380116959063,0.27167630057803466,0.2736318407960199,0.25510204081632654,0.23626373626373626,0.2375,0.1891891891891892,0.164021164021164,0.24550898203592814,0.2,0.1774193548387097,0.16393442622950818,0.2565789473684211,0.25149700598802394,0.2864864864864865,0.2571428571428571,0.1989247311827957,0.2,0.22727272727272727,0.16759776536312848,0.16666666666666666,0.1588235294117647,0.13725490196078433,0.2336448598130841,0.27205882352941174,0.26881720430107525,0.2077922077922078,0.17293233082706766,0.23170731707317074,0.30434782608695654,0.3101851851851852,0.3175355450236967,0.4418604651162791,0.41578947368421054,0.524822695035461,0.389937106918239,0.49,0.4827586206896552,0.5526315789473685,0.525,0.6210526315789474,0.5855855855855856,0.519774011299435,0.44021739130434784,0.5054945054945055,0.5209302325581395,0.5503875968992248,0.5327102803738317,0.6217948717948718,0.553030303030303,0.5811965811965812,0.4785714285714286,0.3953488372093023,0.2900763358778626,0.2986111111111111,0.2782608695652174,0.18085106382978725
394502,126,"Corpus Christi, TX",msa,TX,0.13989637305699482,0.13716814159292035,0.1464968152866242,0.1461794019933555,0.1702127659574468,0.19148936170212766,0.1359773371104816,0.14148681055155876,0.16153846153846155,0.10495626822157435,0.13398692810457516,0.11522633744855967,0.13654618473895583,0.13565891472868216,0.17846153846153845,0.14127423822714683,0.17401960784313725,0.1595238095238095,0.13769751693002258,0.13819095477386933,0.1368421052631579,0.125,0.14056224899598393,0.13836477987421383,0.13679245283018868,0.15463917525773196,0.14854111405835543,0.17096774193548386,0.1855072463768116,0.1887966804979253,0.16173570019723865,0.20309477756286268,0.1827956989247312,0.22381930184804927,0.20270270270270271,0.24541284403669725,0.2113564668769716,0.22330097087378642,0.22381930184804927,0.27983539094650206,0.31905781584582443,0.3774597495527728,0.3333333333333333,0.36822429906542054,0.3393213572854291,0.32662192393736017,0.33254716981132076,0.3238095238095238,0.23976608187134502,0.27548209366391185,0.2781316348195329,0.3404710920770878,0.35073068893528186,0.3728448275862069,0.2714285714285714,0.24242424242424243,0.19907407407407407,0.1989247311827957,0.18688524590163935
394870,127,"Mobile, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2127659574468085,0.2708333333333333,0.48484848484848486,0.1951219512195122,0.3673469387755102,0.45901639344262296,0.45794392523364486,0.4774774774774775,0.41818181818181815,0.543046357615894,0.4864864864864865,0.47530864197530864,0.49645390070921985,0.4444444444444444,0.3627450980392157,0.35714285714285715,0.40789473684210525,0.410958904109589,0.44,0.57,0.49295774647887325,0.5111111111111111,0.3944954128440367,0.4214876033057851,0.3627450980392157,0.3372093023255814,0.3950617283950617
395051,129,"Salisbury, MD",msa,DE,0.06611570247933884,0.05825242718446602,0.08536585365853659,0.085,0.1,0.10638297872340426,0.1524822695035461,0.14396887159533073,0.11009174311926606,0.10894941634241245,0.13636363636363635,0.09444444444444444,0.1037037037037037,0.09558823529411764,0.07653061224489796,0.0933852140077821,0.09090909090909091,0.11144578313253012,0.12709030100334448,0.13529411764705881,0.09631728045325778,0.09742120343839542,0.10135135135135136,0.07096774193548387,0.11864406779661017,0.13983050847457626,0.11356466876971609,0.14836795252225518,0.1118421052631579,0.13053613053613053,0.1482213438735178,0.18,0.19672131147540983,0.2300578034682081,0.29004854368932037,0.26275787187839306,0.265527950310559,0.29944547134935307,0.3069948186528497,0.39313984168865435,0.43875,0.4806201550387597,0.4798206278026906,0.4027093596059113,0.4026666666666667,0.34156378600823045,0.36103542234332425,0.3544827586206897,0.3266423357664234,0.29770992366412213,0.4072727272727273,0.46405228758169936,0.4574829931972789,0.4354066985645933,0.3552036199095023,0.2884250474383302,0.2900641025641026,0.27419354838709675,0.21645021645021645
395015,130,"Reading, PA",msa,PA,0.10666666666666667,0.10256410256410256,0.12179487179487179,0.16019417475728157,0.22522522522522523,0.17316017316017315,0.19069767441860466,0.2198581560283688,0.18674698795180722,0.16355140186915887,0.16831683168316833,0.1881720430107527,0.1,0.19008264462809918,0.14516129032258066,0.17391304347826086,0.30656934306569344,0.2116788321167883,0.2077922077922078,0.22727272727272727,0.2629310344827586,0.19101123595505617,0.22110552763819097,0.15196078431372548,0.1858974358974359,0.15942028985507245,0.17894736842105263,0.28,0.19230769230769232,0.22962962962962963,0.25925925925925924,0.28440366972477066,0.27755102040816326,0.36764705882352944,0.34782608695652173,0.36666666666666664,0.33429394812680113,0.36981132075471695,0.3238095238095238,0.34782608695652173,0.44837758112094395,0.5041152263374485,0.5555555555555556,0.5048169556840078,0.4790697674418605,0.5308641975308642,0.45382585751978893,0.4868421052631579,0.42038216560509556,0.4583333333333333,0.5166163141993958,0.576271186440678,0.5674157303370787,0.6666666666666666,0.6005154639175257,0.5259593679458239,0.48158640226628896,0.4755784061696658,0.4483985765124555
394658,131,"Gulfport, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25825825825825827,0.24047619047619048,0.2574626865671642,0.25872093023255816,0.2611111111111111,0.29555555555555557,0.3171247357293869,0.35852713178294576,0.26011560693641617,0.30839002267573695,0.24571428571428572,0.1630170316301703,0.18181818181818182,0.16434540389972144
394820,132,"Manchester, NH",msa,NH,0.31140350877192985,0.3496932515337423,0.4579831932773109,0.45126353790613716,0.5257142857142857,0.5463182897862233,0.5346938775510204,0.4772727272727273,0.45454545454545453,0.3504273504273504,0.3904761904761905,0.4639175257731959,0.3709677419354839,0.37209302325581395,0.3953488372093023,0.5471698113207547,0.5900621118012422,0.5977011494252874,0.5736040609137056,0.5542168674698795,0.5029940119760479,0.46835443037974683,0.5637583892617449,0.4796747967479675,0.5061728395061729,0.4838709677419355,0.6666666666666666,0.6391752577319587,0.5346534653465347,0.6713286713286714,0.6688311688311688,0.6666666666666666,0.6859205776173285,0.6780185758513931,0.6666666666666666,0.6366459627329193,0.6728971962616822,0.6739130434782609,0.7327586206896551,0.823321554770318,0.8050314465408805,0.8469601677148847,0.8265765765765766,0.7943548387096774,0.748898678414097,0.6890459363957597,0.7113924050632912,0.6978609625668449,0.7447916666666666,0.7676056338028169,0.8010471204188482,0.8609625668449198,0.8446215139442231,0.793939393939394,0.7960893854748603,0.7196969696969697,0.6789772727272727,0.6527331189710611,0.63671875
394612,133,"Fort Wayne, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3620689655172414,0.3621908127208481,0.43612334801762115,0.3786764705882353,0.35960591133004927,0.35374149659863946,0.3179190751445087,0.3089005235602094,0.35973597359735976,0.46511627906976744,0.475,0.5705128205128205,0.5970695970695971,0.6139767054908486,0.5600706713780919,0.4931740614334471,0.46875,0.4448979591836735,0.43204868154158216,0.4127906976744186,0.5283018867924528,0.5378151260504201,0.5714285714285714,0.6263736263736264,0.5371747211895911,0.5316698656429942,0.4168336673346693,0.39065817409766457,0.3645833333333333,0.3696682464454976
394596,134,"Flint, MI",msa,MI,0.17142857142857143,0.2,0.2599118942731278,0.25943396226415094,0.2896551724137931,0.3504273504273504,0.3149171270718232,0.3287292817679558,0.27611940298507465,0.2118380062305296,0.22784810126582278,0.23043478260869565,0.15789473684210525,0.17061611374407584,0.22268907563025211,0.26153846153846155,0.25386996904024767,0.32679738562091504,0.3142857142857143,0.2903225806451613,0.26515151515151514,0.24149659863945577,0.26956521739130435,0.25333333333333335,0.22448979591836735,0.19727891156462585,0.3073394495412844,0.30303030303030304,0.2833333333333333,0.30569948186528495,0.2945945945945946,0.3856749311294766,0.37261146496815284,0.4146981627296588,0.4,0.40076335877862596,0.3395638629283489,0.3870967741935484,0.4151898734177215,0.5598885793871866,0.6152019002375297,0.6359649122807017,0.5966735966735967,0.561344537815126,0.5576470588235294,0.5110220440881763,0.4420289855072464,0.40325865580448067,0.3745928338762215,0.3431372549019608,0.3780821917808219,0.5519713261648745,0.5674603174603174,0.5691609977324263,0.5029585798816568,0.43028846153846156,0.3425925925925926,0.33519553072625696,0.24776119402985075
394327,135,"Anchorage, AK",msa,AK,0.14,0.22448979591836735,0.15584415584415584,0.18571428571428572,0.27884615384615385,0.18,0.16666666666666666,0.18018018018018017,0.12048192771084337,0.10309278350515463,0.18055555555555555,0.15384615384615385,0.20454545454545456,0.14285714285714285,0.1891891891891892,0.16417910447761194,0.22522522522522523,0.23529411764705882,0.20353982300884957,0.20408163265306123,0.20869565217391303,0.18681318681318682,0.23478260869565218,0.22666666666666666,0.06818181818181818,0.2236842105263158,0.19767441860465115,0.20270270270270271,0.14583333333333334,0.29523809523809524,0.21830985915492956,0.2602739726027397,0.2956521739130435,0.23931623931623933,0.2033898305084746,0.2231404958677686,0.21739130434782608,0.27906976744186046,0.20833333333333334,0.21739130434782608,0.23809523809523808,0.14285714285714285,0.25,0.35714285714285715,0.5,0.23809523809523808,0.27419354838709675,0.2876712328767123,0.37209302325581395,0.3695652173913043,0.5,0.5087719298245614,0.5344827586206896,0.5692307692307692,0.5272727272727272,0.4098360655737705,0.3023255813953488,0.25,0.26666666666666666
394972,136,"Peoria, IL",msa,IL,0.0546875,0.09302325581395349,0.10382513661202186,0.08260869565217391,0.0603448275862069,0.10483870967741936,0.10679611650485436,0.11221122112211221,0.056105610561056105,0.07647058823529412,0.06204379562043796,0.07196969696969698,0.09803921568627451,0.12021857923497267,0.08366533864541832,0.1282051282051282,0.07819905213270142,0.09319899244332494,0.1280353200883002,0.09113300492610837,0.08184143222506395,0.11315789473684211,0.11764705882352941,0.06164383561643835,0.11538461538461539,0.09274193548387097,0.0782122905027933,0.07780979827089338,0.08423913043478261,0.12248628884826325,0.1460843373493976,0.15807560137457044,0.09872029250457039,0.1490566037735849,0.12296983758700696,0.10411622276029056,0.10283687943262411,0.10652920962199312,0.1623931623931624,0.19842829076620824,0.26223776223776224,0.31654676258992803,0.32582322357019067,0.27461139896373055,0.25763358778625955,0.2836438923395445,0.2546201232032854,0.208067940552017,0.228125,0.2986111111111111,0.3392405063291139,0.3838120104438642,0.5230125523012552,0.4991624790619765,0.4838709677419355,0.3810483870967742,0.29024943310657597,0.29213483146067415,0.23867069486404835
394439,137,"Canton, OH",msa,OH,0.09649122807017543,0.1693548387096774,0.1694915254237288,0.2342857142857143,0.2245762711864407,0.30042918454935624,0.2330508474576271,0.26717557251908397,0.19718309859154928,0.17567567567567569,0.17159763313609466,0.1569767441860465,0.1111111111111111,0.1504424778761062,0.15757575757575756,0.24,0.2873134328358209,0.291497975708502,0.2749003984063745,0.21739130434782608,0.2783018867924528,0.2803738317757009,0.2608695652173913,0.1782178217821782,0.17985611510791366,0.1597222222222222,0.28640776699029125,0.26881720430107525,0.2879581151832461,0.38697318007662834,0.39338235294117646,0.396,0.41914191419141916,0.38688524590163936,0.41496598639455784,0.3840304182509506,0.3312883435582822,0.32124352331606215,0.42124542124542125,0.5263157894736842,0.6054421768707483,0.6577380952380952,0.6265060240963856,0.5722070844686649,0.43283582089552236,0.5050847457627119,0.4437299035369775,0.4225352112676056,0.4031413612565445,0.4540540540540541,0.5365853658536586,0.5911111111111111,0.5957446808510638,0.6153846153846154,0.4763779527559055,0.39501779359430605,0.45054945054945056,0.3983050847457627,0.39316239316239315
395070,138,"Savannah, GA",msa,GA,0.09947643979057591,0.12601626016260162,0.13157894736842105,0.10275689223057644,0.1550695825049702,0.14259927797833935,0.12780269058295965,0.1524008350730689,0.12315270935960591,0.14882506527415143,0.103125,0.10135135135135136,0.1386861313868613,0.10380622837370242,0.09547738693467336,0.16359447004608296,0.15151515151515152,0.1588235294117647,0.15176715176715178,0.1791044776119403,0.14775725593667546,0.14560439560439561,0.13612565445026178,0.15608465608465608,0.14596273291925466,0.16566265060240964,0.16063348416289594,0.18160377358490565,0.1859903381642512,0.1724770642201835,0.196513470681458,0.20261437908496732,0.19861830742659758,0.20623916811091855,0.24285714285714285,0.21526418786692758,0.24061810154525387,0.2803347280334728,0.35304347826086957,0.3938931297709924,,0.48717948717948717,0.5121255349500713,0.48335974643423135,0.5185840707964602,0.48698884758364314,0.46934865900383144,0.5115303983228512,0.4759493670886076,0.5516372795969773,0.566990291262136,0.6438631790744467,0.670753064798599,0.6644295302013423,0.5711645101663586,0.4393939393939394,0.44349680170575695,0.36024844720496896,0.31699346405228757
394901,139,"Naples, FL",msa,FL,0.0457516339869281,0.04430379746835443,0.0410958904109589,0.03953488372093023,0.03800475059382423,0.05203619909502263,0.04143646408839779,0.03745928338762215,0.04835924006908463,0.03237410071942446,0.03773584905660377,0.03600654664484452,0.04946236559139785,0.033126293995859216,0.03598014888337469,0.03629417382999045,0.04054054054054054,0.051094890510948905,0.037383177570093455,0.07180156657963446,0.050933786078098474,0.04415954415954416,0.03565891472868217,0.04560260586319218,0.052547770700636945,0.04372355430183357,0.04155374887082204,0.05644171779141104,0.031135531135531136,0.05006587615283267,0.05392620624408704,0.0475266731328807,0.04766355140186916,0.05645851154833191,0.07778819119025304,0.06619217081850534,0.0668724279835391,0.09169550173010381,0.12749244712990937,,,,,0.3350622406639004,0.3359477124183007,0.31432192648922685,0.31657608695652173,0.35196687370600416,0.36503067484662577,0.3944353518821604,0.4519832985386221,0.43934426229508194,0.40468583599574015,0.30619266055045874,0.22010398613518198,0.15076335877862596,0.12740384615384615,0.12041884816753927,0.09219858156028368
395096,140,"Shreveport, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08771929824561403,0.08196721311475409,0.06779661016949153,0.1346153846153846,0.16279069767441862,0.03571428571428571,0.17647058823529413,0.1320754716981132,0.1956521739130435,0.075,0.10852713178294573,0.11255411255411256,0.13164556962025317,0.18041237113402062,0.20187793427230047,0.2315369261477046,0.23142250530785563,0.23390557939914164,0.22772277227722773,0.2146341463414634,0.2136986301369863,0.20168067226890757,0.17894736842105263,0.21926910299003322,0.2832512315270936,0.24083769633507854,0.31494252873563217,0.2642369020501139,0.2956521739130435,0.23837209302325582,0.17563739376770537,0.15254237288135594,0.18773946360153257
394372,141,"Beaumont, TX",msa,TX,0.07692307692307693,0.13953488372093023,0.17307692307692307,0.26666666666666666,0.2549019607843137,0.17857142857142858,0.32142857142857145,0.25,0.1896551724137931,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.22413793103448276,0.16363636363636364,0.18181818181818182,0.20270270270270271,0.18478260869565216,0.2463768115942029,0.15151515151515152,0.16470588235294117,0.12307692307692308,0.06,0.1388888888888889,0.25,0.0784313725490196,0.09433962264150944,0.1388888888888889,0.26785714285714285,0.2037037037037037,0.23943661971830985,0.2403846153846154,0.16417910447761194,0.15053763440860216,0.1262135922330097,0.2,0.13513513513513514,0.19047619047619047,0.12244897959183673,0.24719101123595505,0.2441860465116279,0.308411214953271,0.2222222222222222,0.2765957446808511,0.31868131868131866,0.23076923076923078,0.2111111111111111,0.2191780821917808,0.22448979591836735,0.13432835820895522,0.25609756097560976,0.18947368421052632,0.3023255813953488,0.2391304347826087,0.22826086956521738,0.28735632183908044,0.1797752808988764,0.15789473684210525,0.2698412698412698,0.16071428571428573
395146,142,"Tallahassee, FL",msa,FL,0.2552083333333333,0.18614718614718614,0.19195046439628483,0.23417721518987342,0.23404255319148937,0.21258134490238612,0.19813519813519814,0.2017291066282421,0.13559322033898305,0.17829457364341086,0.13930348258706468,0.16153846153846155,0.17365269461077845,0.16883116883116883,0.17682926829268292,0.22691292875989447,0.2160919540229885,0.22580645161290322,0.23645320197044334,0.2144638403990025,0.16909620991253643,0.2,0.14869888475836432,0.2005813953488372,0.1703056768558952,0.20912547528517111,0.2,0.20833333333333334,0.275,0.25943396226415094,0.259958071278826,0.23076923076923078,0.23366834170854273,0.24880382775119617,0.22448979591836735,0.2857142857142857,0.2572463768115942,0.2916666666666667,0.34054054054054056,0.3685446009389671,0.421875,0.47544204322200395,0.4311740890688259,0.4131455399061033,0.35096153846153844,0.3426395939086294,0.2891246684350133,0.28391959798994976,0.3660130718954248,0.37407407407407406,0.4351145038167939,0.5305555555555556,0.5097493036211699,0.558891454965358,0.5013192612137203,0.3305785123966942,0.3111111111111111,0.28113879003558717,0.27155172413793105
